task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,19,2.7734299,316,[4.220727443695068],[10.912961959838867],19,"[7.342508316040039, 7.753511905670166]","[15.379033088684082, 5.933699131011963]",-9.647661,-5.400774,incorrect,False,-9.647661,-10.801548,correct,True,-9.647661,-6.5258813,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,20,2.1871896,19,[8.099469184875488],[5.972682952880859],4,"[12.5589017868042, 8.573673248291016]","[10.355430603027344, 4.148524761199951]",-7.096304,-3.0114458,incorrect,False,-7.096304,-6.0228915,incorrect,False,-7.096304,-2.6368725,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,21,1.4627746,13,[8.902175903320312],[8.279064178466797],4,"[14.151728630065918, 8.887791633605957]","[3.408515214920044, 3.058680295944214]",-8.133333,-2.9836063,incorrect,False,-8.133333,-5.9672127,incorrect,False,-8.133333,-2.8837752,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,22,1.5320783,9,[10.28292179107666],[3.7409069538116455],3,"[13.397632598876953, 8.781928062438965]","[4.679197311401367, 8.247966766357422]",-5.7648115,-2.848504,incorrect,False,-5.7648115,-5.697008,incorrect,False,-5.7648115,-2.6500988,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,23,1.728379,9,[10.608695030212402],[5.422575950622559],3,"[13.778437614440918, 9.875580787658691]","[7.449495792388916, 4.93580961227417]",-5.3671856,-2.0365064,incorrect,False,-5.3671856,-4.073013,incorrect,False,-5.3671856,-2.1974397,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,24,1.6325516,7,[11.203192710876465],[11.905643463134766],2,"[14.65777587890625, 10.355084419250488]","[-2.193296432495117, 8.378591537475586]",-5.116754,-1.5795009,incorrect,False,-5.116754,-3.1590018,incorrect,False,-5.116754,-1.6621686,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,25,1.8313366,2,[13.85589599609375],[10.619095802307129],4,"[12.669120788574219, 11.524535179138184]","[9.773147583007812, 8.091294288635254]",-1.1424696,-1.5276862,correct,True,-1.1424696,-3.0553725,correct,True,-1.1424696,-2.3292456,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,26,1.3967862,1,[15.365442276000977],[-0.4716051518917084],3,"[14.065391540527344, 13.063055038452148]","[-0.7461439371109009, 6.89316463470459]",-0.57875335,-1.0552444,correct,True,-0.57875335,-2.110489,correct,True,-0.57875335,-1.8788015,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,27,1.6860702,1,[14.416385650634766],[5.1030707359313965],2,"[13.129220962524414, 13.93382453918457]","[4.845129489898682, 6.301976203918457]",-0.56731576,-0.96656,correct,True,-0.56731576,-1.93312,correct,True,-0.56731576,-1.8544788,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,28,1.6807188,1,[14.24599838256836],[5.609678268432617],2,"[13.021171569824219, 14.683517456054688]","[-0.19036158919334412, 7.855640411376953]",-0.49936354,-0.8794841,correct,True,-0.49936354,-1.7589682,correct,True,-0.49936354,-1.7241889,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,29,1.4580063,1,[14.473036766052246],[4.502365589141846],2,"[12.095391273498535, 15.701790809631348]","[1.0005640983581543, 8.163814544677734]",-0.29057515,-1.3399605,correct,True,-0.29057515,-2.679921,correct,True,-0.29057515,-2.668213,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,30,2.347599,1,[14.777661323547363],[6.593145847320557],9,"[11.455710411071777, 17.350706100463867]","[6.742338180541992, 8.117977142333984]",-0.77212846,-2.04784,correct,True,-0.77212846,-4.09568,correct,True,-0.77212846,-4.0940795,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,31,3.7458787,1,[14.815903663635254],,9,"[12.717874526977539, 18.7645263671875]",,-1.5775622,-1.8383228,correct,True,-1.5775622,-3.6766455,correct,True,-1.5775622,-3.6755881,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,0,8.578629,3570,"[0.8793026804924011, 0.9374730587005615, -0.006443248130381107]","[-0.5185935497283936, 2.1994495391845703, 1.9116601943969727]",892,"[1.8748480081558228, 2.373058557510376, -2.2239224910736084]","[2.3498306274414062, 2.799241304397583, 3.4085330963134766]",-10.442315,-10.104569,incorrect,False,-31.326944,-30.31371,incorrect,False,-9.831495,-8.835951,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,1,8.26162,8522,"[0.4715588688850403, 1.922127604484558, 1.4225900173187256]","[-1.3550372123718262, 1.439755916595459, 0.867922306060791]",264,"[3.4577507972717285, 3.362825870513916, 1.365692138671875]","[-0.5316351056098938, 1.094992756843567, 4.7260518074035645]",-10.286975,-8.492187,incorrect,False,-30.860926,-25.47656,incorrect,False,-10.89234,-7.9061475,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,2,8.63098,15729,"[-0.3001602590084076, 2.2319562435150146, 1.604513168334961]","[0.12842704355716705, 1.3507051467895508, 2.2611188888549805]",1619,"[2.2779829502105713, 3.2993125915527344, 4.255855083465576]","[-0.007612610701471567, 0.7090899348258972, 0.22703607380390167]",-10.642703,-8.262896,incorrect,False,-31.928108,-24.788687,incorrect,False,-11.757291,-9.179148,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,3,8.717404,15190,"[-0.1776522696018219, 2.4461944103240967, 2.5556960105895996]","[4.378909587860107, 2.567434072494507, 3.418673038482666]",3180,"[1.748881220817566, 2.7493479251861572, 3.269430637359619]","[0.3841843903064728, 0.4466976523399353, 2.633413791656494]",-10.455555,-9.062786,incorrect,False,-31.366665,-27.188358,incorrect,False,-11.66116,-9.734627,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,4,8.665045,684,"[3.18473219871521, 3.210336208343506, 3.8097665309906006]","[0.1185297966003418, 2.5358059406280518, 3.416334390640259]",4846,"[1.3281116485595703, 2.2400927543640137, 3.9825785160064697]","[0.7368324398994446, 1.4092659950256348, 3.717700242996216]",-8.58071,-9.35007,correct,True,-25.74213,-28.050209,correct,True,-8.336516,-10.193137,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,5,8.315414,1978,"[2.611553192138672, 3.9085075855255127, 4.856593608856201]","[-1.9633612632751465, -0.6652622222900391, -2.458728551864624]",5757,"[1.4868180751800537, 2.5047428607940674, 5.228395462036133]","[-0.1269759237766266, 0.6568522453308105, 7.055023670196533]",-8.473579,-8.923539,correct,True,-25.420738,-26.770618,correct,True,-9.37698,-10.501715,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,6,8.585703,8279,"[1.3988128900527954, 2.7538928985595703, 2.7324299812316895]","[-1.5103079080581665, -3.902179479598999, -1.8504823446273804]",9054,"[1.265442132949829, 2.3976502418518066, 7.5786943435668945]","[-4.487776279449463, -3.129260301589966, 0.2853384017944336]",-10.144708,-8.488572,incorrect,False,-30.434124,-25.465715,incorrect,False,-10.9164,-11.04977,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,7,8.422067,14856,"[0.4207199811935425, 0.6892310380935669, 1.5307632684707642]","[0.14224183559417725, 1.388793706893921, 1.831578254699707]",25673,"[-1.2487554550170898, 0.915851354598999, 6.2895588874816895]","[1.6014853715896606, 0.6939184069633484, 3.2785160541534424]",-11.576938,-10.469745,incorrect,False,-34.730812,-31.409233,incorrect,False,-11.952762,-13.622237,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,8,8.360378,15542,"[0.4441247582435608, 1.2601107358932495, 2.095921516418457]","[1.9233952760696411, -4.340087413787842, -2.4185750484466553]",21032,"[-0.3526548147201538, 1.1231200695037842, 6.856996059417725]","[2.8583314418792725, -0.9519106149673462, 4.166443347930908]",-11.098602,-9.946155,incorrect,False,-33.295807,-29.838465,incorrect,False,-12.067447,-12.864226,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,9,8.370676,9912,"[1.2971725463867188, -1.0727124214172363, 0.9199391007423401]","[2.6865649223327637, 2.148188829421997, -0.26616787910461426]",11732,"[1.0330305099487305, 0.5791717767715454, 7.759334087371826]","[2.909430503845215, 1.4460034370422363, 2.0620501041412354]",-12.042213,-9.242843,incorrect,False,-36.12664,-27.728527,incorrect,False,-11.290447,-11.554588,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,10,8.463953,4400,"[2.3227932453155518, 0.1734076738357544, 0.7826545834541321]","[-1.53385329246521, 0.46962279081344604, 1.4383392333984375]",4989,"[2.1866300106048584, 1.1475995779037476, 7.843477249145508]","[-3.038341999053955, 0.09507687389850616, 3.107111930847168]",-11.307884,-8.48521,incorrect,False,-33.923653,-25.455631,incorrect,False,-10.181446,-10.317609,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,11,8.609834,6881,"[1.5092999935150146, 0.3627079427242279, 1.2511982917785645]","[2.337895154953003, -0.40380972623825073, 0.6365631222724915]",11765,"[0.7268599271774292, 1.0997368097305298, 8.367881774902344]","[-0.0662776455283165, 0.8160937428474426, 2.589040517807007]",-11.150884,-8.577498,incorrect,False,-33.452652,-25.732494,incorrect,False,-10.6519985,-11.434439,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,12,8.681643,2580,"[2.352566957473755, 0.19596035778522491, 1.3934495449066162]","[-0.7748148441314697, 3.275312662124634, 4.670516490936279]",10497,"[0.6385447978973389, 1.3364344835281372, 8.62565803527832]","[1.2954868078231812, 1.070732593536377, 0.9932642579078674]",-10.666842,-8.428596,incorrect,False,-32.000526,-25.285788,incorrect,False,-9.508279,-11.2223015,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,13,8.690671,4888,"[1.7633222341537476, 1.4670765399932861, 3.033358335494995]","[-0.34719252586364746, 0.6813123226165771, 3.250443696975708]",8398,"[1.1070613861083984, 1.6436749696731567, 8.259119987487793]","[-0.06499101221561432, -0.7415763735771179, 4.683297634124756]",-9.952134,-8.471625,incorrect,False,-29.856403,-25.414877,incorrect,False,-10.17305,-10.829311,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,14,8.083986,4925,"[1.560179591178894, 1.6264921426773071, 4.056873798370361]","[0.4086240530014038, 1.3230714797973633, 3.9178459644317627]",7510,"[1.0389689207077026, 1.1855313777923584, 9.225118637084961]","[4.314127445220947, 1.0961954593658447, 1.115355372428894]",-9.622531,-8.448508,incorrect,False,-28.867592,-25.345524,incorrect,False,-10.333759,-10.85497,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,15,8.3124695,4097,"[1.5523802042007446, 1.9365739822387695, 5.121800422668457]","[2.1291489601135254, 1.4370681047439575, 2.797915458679199]",1374,"[2.566939115524292, 1.430025339126587, 8.36735725402832]","[4.819689750671387, 3.838878870010376, 5.1364874839782715]",-9.106779,-7.985209,incorrect,False,-27.320337,-23.955627,incorrect,False,-10.091564,-9.077004,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,16,6.8495054,2853,"[2.2201316356658936, 2.226738691329956, 5.523270606994629]","[4.002046585083008, 1.3944252729415894, 3.4564859867095947]",248,"[4.230473518371582, 2.7411599159240723, 9.12430477142334]","[6.084469318389893, 1.5240496397018433, 3.515120506286621]",-8.962166,-7.0023036,incorrect,False,-26.886497,-21.00691,incorrect,False,-10.07657,-8.066228,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,17,4.3729906,749,"[3.5912771224975586, 2.549842357635498, 6.241722583770752]","[-1.0090229511260986, 3.7598443031311035, -3.336148738861084]",40,"[6.201798439025879, 2.9947168827056885, 9.490564346313477]","[1.703087329864502, -2.4456281661987305, 5.253263473510742]",-8.599051,-6.581903,incorrect,False,-25.797153,-19.745708,incorrect,False,-9.532041,-6.9215193,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,18,1.9731257,1782,"[2.6534788608551025, 3.4934186935424805, 4.495695114135742]","[1.076783537864685, 2.715588331222534, 5.719788551330566]",52,"[5.892876625061035, 1.9026018381118774, 10.040363311767578]","[10.642247200012207, 1.977015733718872, 7.720274925231934]",-9.755723,-7.230821,incorrect,False,-29.26717,-21.692463,incorrect,False,-11.648841,-8.409443,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,19,3.069885,1885,"[2.69571590423584, 3.9016478061676025, 6.011966228485107]","[3.9720842838287354, 5.772739410400391, 4.018546104431152]",9,"[8.727004051208496, 2.3114070892333984, 11.491283416748047]","[13.709932327270508, 0.2641105651855469, 8.07183837890625]",-9.042385,-5.514972,incorrect,False,-27.127155,-16.544916,incorrect,False,-11.034334,-5.0030456,incorrect,False
