task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,1,9.837963,7533,"[2.0926010608673096, 9.870817184448242]","[2.2326972484588623, 2.0791709423065186]",12946,[1.5643367767333984],[2.7717103958129883],-7.7227325,-11.150873,correct,True,-15.445465,-11.150873,incorrect,False,-10.622608,-11.150873,correct,True,9.145256,6784,"[3.5466761589050293, 9.806699752807617]","[-1.6055452823638916, 0.3573012351989746]",29135,[1.8809592723846436],[-4.877621173858643],-8.010722,-12.37512,correct,True,-16.021444,-12.37512,incorrect,False,-10.709402,-12.37512,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,2,9.375781,16978,"[2.7148728370666504, 10.190119743347168]","[2.3707735538482666, 0.40701332688331604]",17827,[2.6601521968841553],[0.4550215005874634],-7.889526,-11.650717,correct,True,-15.779052,-11.650717,incorrect,False,-11.595995,-11.650717,correct,True,9.668018,6096,"[3.167238235473633, 9.54041862487793]","[1.7635524272918701, 0.04190366342663765]",59501,[0.1595512479543686],[-0.5685337781906128],-7.7657385,-13.481569,correct,True,-15.531477,-13.481569,incorrect,False,-10.473883,-13.481569,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,3,9.688479,7380,"[3.3070759773254395, 9.971694946289062]","[-1.6947693824768066, -3.0071651935577393]",17366,[2.397702693939209],[-0.31655949354171753],-7.7591295,-11.56553,correct,True,-15.518259,-11.56553,incorrect,False,-10.656157,-11.56553,correct,True,9.79511,3175,"[3.9688494205474854, 9.050325393676758]","[0.06840700656175613, -1.1048924922943115]",72861,[-0.09740229696035385],[-1.7289049625396729],-8.008961,-13.973246,correct,True,-16.017921,-13.973246,incorrect,False,-9.906994,-13.973246,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,4,9.566869,22034,"[1.9709932804107666, 8.161663055419922]","[2.729022979736328, -2.137341022491455]",23795,[1.8694101572036743],[-2.5418124198913574],-8.611936,-11.982542,correct,True,-17.223871,-11.982542,incorrect,False,-11.880958,-11.982542,correct,True,9.892956,752,"[3.8444182872772217, 8.225564002990723]","[0.4747759699821472, 0.12055964767932892]",63770,[-0.7677059769630432],[-0.9716204404830933],-7.821786,-13.473661,correct,True,-15.643572,-13.473661,incorrect,False,-8.861536,-13.473661,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,5,9.749398,4266,"[3.057541847229004, 6.926943302154541]","[-2.2436721324920654, 0.6694719195365906]",42478,[0.357234925031662],[-0.02002040483057499],-8.155688,-12.814257,correct,True,-16.311377,-12.814257,incorrect,False,-10.113951,-12.814257,correct,True,10.098368,300,"[3.9055562019348145, 7.739705562591553]","[-1.075163722038269, 3.5858070850372314]",67032,[-1.2084393501281738],[1.811180591583252],-7.642655,-13.4476,correct,True,-15.28531,-13.4476,incorrect,False,-8.333605,-13.4476,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,6,9.811424,13326,"[1.6908291578292847, 6.6846466064453125]","[1.4818590879440308, -2.9419338703155518]",38297,[0.3182982802391052],[0.9378892183303833],-8.957699,-12.583162,correct,True,-17.915398,-12.583162,incorrect,False,-11.210631,-12.583162,correct,True,10.41725,3079,"[3.029177665710449, 8.694602966308594]","[-2.6976850032806396, -1.091600775718689]",66156,[-0.14130625128746033],[-1.4129228591918945],-8.084139,-13.079033,correct,True,-16.168278,-13.079033,incorrect,False,-9.90855,-13.079033,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,7,9.826337,10327,"[2.237640619277954, 5.004973411560059]","[0.5512214303016663, 1.0325051546096802]",35007,[0.7442518472671509],[-1.6467065811157227],-9.245277,-12.4259,correct,True,-18.490555,-12.4259,incorrect,False,-10.932514,-12.4259,correct,True,10.448931,8977,"[1.829761028289795, 7.784501075744629]","[3.0313875675201416, 1.1459133625030518]",69146,[-0.6842723488807678],[3.723416566848755],-8.84725,-13.184139,correct,True,-17.6945,-13.184139,incorrect,False,-10.670107,-13.184139,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,8,9.891879,5589,"[2.3000338077545166, 5.106012344360352]","[-1.940622091293335, 0.5402747988700867]",42428,[-0.08055772632360458],[0.6706655621528625],-9.106362,-12.711716,correct,True,-18.212725,-12.711716,incorrect,False,-10.331125,-12.711716,correct,True,10.536258,6171,"[2.7462968826293945, 7.610822677612305]","[2.0249850749969482, -0.1698300540447235]",54319,[0.6023445725440979],[-2.3587639331817627],-9.438503,-12.546461,correct,True,-18.877007,-12.546461,incorrect,False,-10.40251,-12.546461,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,9,9.722565,32109,"[1.2500920295715332, 5.01174783706665]","[1.8762474060058594, 0.2657734453678131]",55989,[0.2393912822008133],[-1.553171992301941],-10.136602,-13.366074,correct,True,-20.273205,-13.366074,incorrect,False,-12.355371,-13.366074,correct,True,10.591691,1251,"[3.1889960765838623, 7.378515243530273]","[-1.527450680732727, 0.7393150329589844]",63504,[-0.16383987665176392],[0.08603902161121368],-8.575943,-12.791863,correct,True,-17.151886,-12.791863,incorrect,False,-9.439027,-12.791863,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,10,9.805729,6812,"[2.0197012424468994, 4.919724941253662]","[0.04895211383700371, 2.1030731201171875]",49129,[-0.46956315636634827],[-0.3703869581222534],-9.2872505,-13.0296955,correct,True,-18.574501,-13.0296955,incorrect,False,-10.540431,-13.0296955,correct,True,10.54478,10370,"[2.1029210090637207, 7.352816581726074]","[2.416715621948242, 2.2238430976867676]",70255,[-0.10457666963338852],[2.3050665855407715],-9.34669,-13.005577,correct,True,-18.69338,-13.005577,incorrect,False,-10.798079,-13.005577,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,11,9.767088,8890,"[1.9311574697494507, 5.374731540679932]","[-2.0706136226654053, -0.8607867360115051]",57278,[-0.6015506982803345],[-1.0610641241073608],-9.242404,-13.332037,correct,True,-18.484808,-13.332037,incorrect,False,-10.799329,-13.332037,correct,True,10.498953,7968,"[2.8212647438049316, 7.7809343338012695]","[-2.9096548557281494, 0.6303539872169495]",67937,[0.6099909543991089],[1.559086561203003],-9.161823,-12.850787,correct,True,-18.323647,-12.850787,incorrect,False,-10.639513,-12.850787,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,12,9.43882,15446,"[0.8716135025024414, 4.947906017303467]","[0.9616142511367798, 1.92165207862854]",55066,[-1.0342156887054443],[3.136641263961792],-9.317035,-13.346291,correct,True,-18.63407,-13.346291,incorrect,False,-11.44046,-13.346291,correct,True,10.737639,12716,"[2.15386962890625, 7.823620319366455]","[-0.23369894921779633, -2.199751853942871]",47174,[1.0344058275222778],[-1.3645397424697876],-8.922151,-12.063253,correct,True,-17.844301,-12.063253,incorrect,False,-10.9437895,-12.063253,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,13,9.763995,19982,"[1.2284363508224487, 5.433603286743164]","[1.7670631408691406, 1.7055433988571167]",39139,[0.3032735288143158],[2.221775770187378],-8.88674,-12.593525,correct,True,-17.77348,-12.593525,incorrect,False,-11.668363,-12.593525,correct,True,10.813405,3529,"[2.1340765953063965, 7.182776927947998]","[-0.0438077375292778, 4.976840972900391]",33113,[0.7494004368782043],[2.980485200881958],-8.561115,-11.625897,correct,True,-17.12223,-11.625897,incorrect,False,-10.24122,-11.625897,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,14,9.858582,11707,"[1.8795907497406006, 5.7050299644470215]","[-0.6744146347045898, -1.322982668876648]",22013,[1.1760987043380737],[3.078075647354126],-8.408001,-11.742682,correct,True,-16.816002,-11.742682,incorrect,False,-11.03919,-11.742682,correct,True,10.760552,5890,"[2.0452630519866943, 8.166621208190918]","[-0.8804540634155273, 5.749044895172119]",23256,[1.22683846950531],[-2.0588223934173584],-8.748871,-11.342809,correct,True,-17.497742,-11.342809,incorrect,False,-10.524384,-11.342809,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,15,9.79849,6967,"[1.501465916633606, 4.9738240242004395]","[3.9196019172668457, -0.5385134220123291]",2794,[2.2626760005950928],[-3.024822473526001],-8.470455,-9.806641,correct,True,-16.94091,-9.806641,incorrect,False,-10.567852,-9.806641,incorrect,False,10.911568,4172,"[1.7919811010360718, 9.311880111694336]","[3.7683517932891846, -1.0344189405441284]",23142,[0.7904219627380371],[0.6940975189208984],-8.106962,-11.305941,correct,True,-16.213924,-11.305941,incorrect,False,-10.304382,-11.305941,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,16,9.686186,483,"[2.9986040592193604, 4.507387161254883]","[6.286377429962158, 2.765660047531128]",9403,[0.630673885345459],[5.8829426765441895],-7.897344,-10.877979,correct,True,-15.794688,-10.877979,incorrect,False,-8.510051,-10.877979,correct,True,10.98239,2738,"[2.410001039505005, 8.489338874816895]","[-0.517414391040802, 2.5367119312286377]",35686,[0.8951863646507263],[0.13797560334205627],-8.649549,-11.645718,correct,True,-17.299097,-11.645718,incorrect,False,-10.130903,-11.645718,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,17,9.329742,115,"[5.266536712646484, 5.121500015258789]","[6.6518449783325195, 14.408394813537598]",2547,[2.9913604259490967],[3.575591564178467],-7.307022,-9.801545,correct,True,-14.614044,-9.801545,incorrect,False,-7.5263715,-9.801545,correct,True,10.927569,3809,"[2.201097011566162, 8.492719650268555]","[-2.858006477355957, 11.589749336242676]",33893,[0.8697559237480164],[-1.0495110750198364],-9.110876,-11.613383,correct,True,-18.221752,-11.613383,incorrect,False,-10.2820425,-11.613383,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,18,9.40675,7,"[7.229592323303223, 9.364432334899902]","[0.10487495362758636, -0.7995063066482544]",418,[4.036487579345703],[-0.1795572191476822],-4.406131,-8.390451,correct,True,-8.812262,-8.390451,incorrect,False,-5.197349,-8.390451,correct,True,10.9320965,4435,"[1.8571646213531494, 11.416386604309082]","[-0.03147551789879799, 0.6714860200881958]",29267,[0.7427444458007812],[0.39633288979530334],-7.909199,-11.474737,correct,True,-15.818398,-11.474737,incorrect,False,-10.360317,-11.474737,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,19,9.418928,14,"[6.757758140563965, 8.494754791259766]","[6.706409454345703, 0.4097268283367157]",824,[3.6948812007904053],[2.8496217727661133],-5.132577,-8.88327,correct,True,-10.265154,-8.88327,incorrect,False,-5.820396,-8.88327,correct,True,10.987725,5088,"[1.8257007598876953, 10.519035339355469]","[3.296295642852783, 2.0768964290618896]",29750,[0.7778033018112183],[3.3692679405212402],-8.045963,-11.473543,correct,True,-16.091927,-11.473543,incorrect,False,-10.425646,-11.473543,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,20,8.800774,1,"[8.418057441711426, 7.930211067199707]","[6.514490127563477, 1.4005407094955444]",175,[4.327320098876953],[1.823550820350647],-4.072421,-7.7027473,correct,True,-8.144842,-7.7027473,incorrect,False,-3.612011,-7.7027473,correct,True,10.933197,5317,"[2.32651424407959, 10.179596900939941]","[-1.2351874113082886, 2.5928292274475098]",22704,[1.4639047384262085],[-2.6947531700134277],-7.8222938,-11.291972,correct,True,-15.6445875,-11.291972,incorrect,False,-10.429363,-11.291972,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,21,7.738401,2,"[9.849478721618652, 8.004353523254395]","[7.163206577301025, -1.3809937238693237]",216,[4.5918354988098145],[6.921655654907227],-3.714912,-7.965533,correct,True,-7.429824,-7.965533,correct,True,-2.7078874,-7.965533,correct,True,10.930129,3961,"[2.1182398796081543, 10.138371467590332]","[9.053607940673828, 0.8520644903182983]",22036,[1.1488885879516602],[5.965347766876221],-7.9050636,-11.258623,correct,True,-15.810127,-11.258623,incorrect,False,-10.289271,-11.258623,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,22,5.4255147,1,"[11.510662078857422, 6.952616214752197]","[9.161520957946777, 1.849327564239502]",31,[6.769759654998779],[6.205029487609863],-3.5350957,-6.111622,correct,True,-7.0701914,-6.111622,incorrect,False,-1.3707196,-6.111622,correct,True,10.790257,3385,"[3.1770172119140625, 9.580639839172363]","[0.34372180700302124, 7.141770839691162]",28011,[1.8588612079620361],[-1.7291815280914307],-9.398399,-11.500034,correct,True,-18.796799,-11.500034,incorrect,False,-10.181879,-11.500034,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,23,2.470172,1,"[13.482307434082031, 7.037096977233887]","[9.14175033569336, 11.05302906036377]",17,[8.231451034545898],[3.7374627590179443],-2.9597929,-6.017699,correct,True,-5.9195857,-6.017699,correct,True,-0.766843,-6.017699,correct,True,10.852871,3923,"[3.1078126430511475, 10.94772720336914]","[1.797113060951233, 8.863176345825195]",36031,[1.6398911476135254],[2.0781326293945312],-9.146218,-11.720024,correct,True,-18.292437,-11.720024,incorrect,False,-10.252103,-11.720024,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,24,0.7769671,1,"[15.398067474365234, 10.174917221069336]","[0.6631110906600952, 0.6934563517570496]",10,[8.731657981872559],[-0.6454216837882996],-1.6932017,-6.8231773,correct,True,-3.3864033,-6.8231773,correct,True,-0.15676832,-6.8231773,correct,True,10.845916,3603,"[3.154986619949341, 12.663216590881348]","[-1.4868805408477783, 1.3446834087371826]",32044,[1.777357816696167],[-2.347395181655884],-9.164305,-11.602541,correct,True,-18.32861,-11.602541,incorrect,False,-10.224914,-11.602541,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,25,1.5441312,1,"[14.513934135437012, 9.673200607299805]","[2.9622035026550293, 6.95292329788208]",17,[7.89626932144165],[-0.5462616682052612],-1.6591643,-6.9770894,correct,True,-3.3183286,-6.9770894,correct,True,-0.35942152,-6.9770894,correct,True,10.863374,4389,"[2.5344815254211426, 12.276150703430176]","[-0.09601721167564392, 3.7291176319122314]",33896,[1.1399896144866943],[3.3372278213500977],-9.253561,-11.666319,correct,True,-18.507122,-11.666319,incorrect,False,-10.271828,-11.666319,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,26,1.4216369,3,"[14.11689281463623, 11.107353210449219]","[-2.910059928894043, -0.7780718803405762]",22,[6.962445259094238],[-4.093230247497559],-1.7389741,-8.790055,correct,True,-3.4779482,-8.790055,correct,True,-1.6356043,-8.790055,correct,True,10.879646,10362,"[2.4632556438446045, 12.664228439331055]","[12.658783912658691, 3.1771390438079834]",38423,[1.4585556983947754],[11.038691520690918],-8.838085,-11.7907715,correct,True,-17.67617,-11.7907715,incorrect,False,-10.786072,-11.7907715,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,27,1.3291593,3,"[12.096848487854004, 10.047295570373535]","[-4.157464504241943, -3.0901284217834473]",44,[5.085402011871338],[-5.325814247131348],-2.0814235,-9.376805,correct,True,-4.162847,-9.376805,correct,True,-2.3653574,-9.376805,correct,True,10.797212,12106,"[3.921903610229492, 12.802108764648438]","[8.711058616638184, -14.526026725769043]",46164,[2.7597756385803223],[7.116037368774414],-8.8695965,-12.064949,correct,True,-17.739193,-12.064949,incorrect,False,-10.902821,-12.064949,correct,True,A
