task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,29,9.84,36636,[0.037261962890625],[-3.16015625],14639,[1.154296875],[3.41796875],-12.47,-11.35,incorrect,False,-12.47,-11.35,incorrect,False,-12.47,-11.35,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,30,9.93,69302,[-1.087890625],[2.61328125],4123,[2.33984375],[1.154296875],-13.57,-10.15,incorrect,False,-13.57,-10.15,incorrect,False,-13.57,-10.15,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,31,10.0,43367,[-0.11480712890625],[-2.30859375],2961,[2.6875],[-2.015625],-12.66,-9.85,incorrect,False,-12.66,-9.85,incorrect,False,-12.66,-9.85,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,32,9.92,62624,[-0.92919921875],[3.490234375],6774,[1.86328125],[-0.029541015625],-13.36,-10.57,incorrect,False,-13.36,-10.57,incorrect,False,-13.36,-10.57,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,33,9.984,30812,[0.39453125],[-0.82763671875],8571,[1.7890625],[1.2177734375],-12.17,-10.77,incorrect,False,-12.17,-10.77,incorrect,False,-12.17,-10.77,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,34,9.96,35487,[0.093994140625],[0.055755615234375],4717,[2.216796875],[-0.1751708984375],-12.375,-10.25,incorrect,False,-12.375,-10.25,incorrect,False,-12.375,-10.25,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,35,9.91,29648,[0.1121826171875],[2.123046875],4425,[2.08984375],[-2.3203125],-12.164,-10.19,incorrect,False,-12.164,-10.19,incorrect,False,-12.164,-10.19,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,36,9.78,16306,[0.849609375],[16.359375],11837,[1.1845703125],[21.46875],-11.484,-11.15,incorrect,False,-11.484,-11.15,incorrect,False,-11.484,-11.15,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,37,0.4983,12,[7.328125],[6.28515625],4,[9.6875],[10.4140625],-9.12,-6.758,incorrect,False,-9.12,-6.758,incorrect,False,-9.12,-6.758,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,38,0.07184,9,[8.96875],[6.70703125],3,[12.5078125],[0.86865234375],-11.97,-8.43,incorrect,False,-11.97,-8.43,incorrect,False,-11.97,-8.43,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,39,0.0808,6,[10.375],[2.76171875],3,[11.875],[0.998046875],-9.22,-7.715,incorrect,False,-9.22,-7.715,incorrect,False,-9.22,-7.715,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,40,0.2078,6,[10.3359375],[5.671875],5,[11.2109375],[1.4990234375],-7.645,-6.77,incorrect,False,-7.645,-6.77,incorrect,False,-7.645,-6.77,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,41,0.168,4,[11.125],[10.984375],5,[10.9765625],[7.890625],-6.895,-7.043,correct,True,-6.895,-7.043,correct,True,-6.895,-7.043,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,42,0.0736,4,[12.921875],[7.10546875],5,[12.1015625],[4.02734375],-7.543,-8.37,correct,True,-7.543,-8.37,correct,True,-7.543,-8.37,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,43,0.0806,3,[13.9140625],[9.7890625],5,[12.4921875],[3.14453125],-6.27,-7.69,correct,True,-6.27,-7.69,correct,True,-6.27,-7.69,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,44,0.1483,2,[15.25],[1.6396484375],5,[12.4375],[-1.2685546875],-4.4,-7.21,correct,True,-4.4,-7.21,correct,True,-4.4,-7.21,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,45,0.1711,2,[14.8984375],[-0.423095703125],6,[11.640625],[-0.1141357421875],-4.145,-7.402,correct,True,-4.145,-7.402,correct,True,-4.145,-7.402,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,46,0.198,2,[14.390625],[0.197021484375],5,[11.28125],[0.401611328125],-4.156,-7.266,correct,True,-4.156,-7.266,correct,True,-4.156,-7.266,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,47,0.1575,2,[14.015625],[10.71875],5,[11.03125],[12.390625],-4.633,-7.617,correct,True,-4.633,-7.617,correct,True,-4.633,-7.617,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,48,0.05093,3,[15.40625],[5.26171875],5,[12.9375],[1.205078125],-6.65,-9.12,correct,True,-6.65,-9.12,correct,True,-6.65,-9.12,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,49,0.06137,3,[15.78125],[7.66796875],6,[12.71875],[-3.21875],-5.82,-8.88,correct,True,-5.82,-8.88,correct,True,-5.82,-8.88,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,50,0.282,2,[16.71875],[1.34765625],6,[11.4453125],[-0.0018157958984375],-2.955,-8.23,correct,True,-2.955,-8.23,correct,True,-2.955,-8.23,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,51,0.3186,2,[16.21875],[2.537109375],7,[10.921875],[-1.7841796875],-2.838,-8.13,correct,True,-2.838,-8.13,correct,True,-2.838,-8.13,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,52,0.461,2,[16.25],[6.88671875],10,[10.3828125],[4.08984375],-2.31,-8.18,correct,True,-2.31,-8.18,correct,True,-2.31,-8.18,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,53,0.7144,2,[16.921875],[15.046875],8,[10.765625],[15.0390625],-1.39,-7.547,correct,True,-1.39,-7.547,correct,True,-1.39,-7.547,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,54,0.3965,2,[18.796875],[8.5546875],6,[12.8671875],[6.29296875],-2.232,-8.164,correct,True,-2.232,-8.164,correct,True,-2.232,-8.164,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,55,0.5015,2,[19.640625],[11.015625],6,[13.5234375],[2.8046875],-1.8125,-7.93,correct,True,-1.8125,-7.93,correct,True,-1.8125,-7.93,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,56,0.6997,2,[20.953125],[14.4375],6,[13.6015625],[0.5947265625],-1.0205,-8.375,correct,True,-1.0205,-8.375,correct,True,-1.0205,-8.375,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,57,0.4624,1,[22.625],[5.734375],7,[13.265625],[0.85205078125],-0.1794,-9.54,correct,True,-0.1794,-9.54,correct,True,-0.1794,-9.54,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,58,0.1785,1,[22.984375],[8.1171875],7,[13.109375],[-6.4765625],-0.04105,-9.914,correct,True,-0.04105,-9.914,correct,True,-0.04105,-9.914,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,59,0.02545,1,[23.765625],[3.0625],9,[11.8203125],[-1.45703125],-0.003345,-11.945,correct,True,-0.003345,-11.945,correct,True,-0.003345,-11.945,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,60,0.02164,1,[23.65625],[4.6875],11,[11.328125],[2.1640625],-0.002747,-12.33,correct,True,-0.002747,-12.33,correct,True,-0.002747,-12.33,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,61,0.0161,1,[23.765625],[3.701171875],9,[11.3671875],[1.482421875],-0.001953,-12.4,correct,True,-0.001953,-12.4,correct,True,-0.001953,-12.4,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,62,0.01712,1,[23.828125],[4.90625],9,[11.3515625],[2.03125],-0.002157,-12.48,correct,True,-0.002157,-12.48,correct,True,-0.002157,-12.48,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,63,0.01698,1,[24.203125],[1.4716796875],9,[11.484375],[-4.55859375],-0.002188,-12.72,correct,True,-0.002188,-12.72,correct,True,-0.002188,-12.72,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,64,0.02,1,[23.6875],[1.03125],11,[10.421875],[-1.5693359375],-0.002813,-13.266,correct,True,-0.002813,-13.266,correct,True,-0.002813,-13.266,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,65,0.02115,1,[23.3125],[0.489501953125],11,[9.9765625],[0.85107421875],-0.002966,-13.336,correct,True,-0.002966,-13.336,correct,True,-0.002966,-13.336,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,66,0.0218,1,[22.6875],[-1.1533203125],11,[9.8046875],[-1.625],-0.003057,-12.88,correct,True,-0.003057,-12.88,correct,True,-0.003057,-12.88,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,67,0.03033,1,[22.140625],[-1.4365234375],11,[9.4140625],[0.5537109375],-0.004463,-12.734,correct,True,-0.004463,-12.734,correct,True,-0.004463,-12.734,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,68,0.0422,1,[21.046875],[-1.4736328125],11,[9.125],[0.046875],-0.006405,-11.93,correct,True,-0.006405,-11.93,correct,True,-0.006405,-11.93,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,69,0.06097,1,[20.25],[0.125732421875],10,[8.8671875],[0.67822265625],-0.00953,-11.39,correct,True,-0.00953,-11.39,correct,True,-0.00953,-11.39,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,70,0.0693,1,[19.640625],[1.5439453125],9,[8.7109375],[1.6220703125],-0.010544,-10.94,correct,True,-0.010544,-10.94,correct,True,-0.010544,-10.94,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,71,0.0874,1,[19.546875],[-0.5712890625],10,[8.8203125],[1.4150390625],-0.01374,-10.74,correct,True,-0.01374,-10.74,correct,True,-0.01374,-10.74,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,72,0.1255,1,[18.703125],[53.3125],6,[8.71875],[3.630859375],-0.01967,-10.01,correct,True,-0.01967,-10.01,correct,True,-0.01967,-10.01,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,73,0.07983,1,[28.890625],[-2.146484375],26,[8.8125],[-2.927734375],-0.01344,-20.1,correct,True,-0.01344,-20.1,correct,True,-0.01344,-20.1,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,74,0.2773,1,[27.1875],[-12.671875],41,[7.86328125],[5.7109375],-0.0674,-19.39,correct,True,-0.0674,-19.39,correct,True,-0.0674,-19.39,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,75,0.3262,1,[22.4375],[-3.525390625],22,[8.765625],[4.34765625],-0.08905,-13.76,correct,True,-0.08905,-13.76,correct,True,-0.08905,-13.76,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,76,0.6235,1,[19.421875],[6.78515625],21,[9.0859375],[1.4111328125],-0.2915,-10.625,correct,True,-0.2915,-10.625,correct,True,-0.2915,-10.625,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,77,0.71,1,[19.734375],[5.00390625],34,[8.78125],[4.22265625],-0.4636,-11.414,correct,True,-0.4636,-11.414,correct,True,-0.4636,-11.414,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,78,0.555,1,[19.328125],[6.46875],37,[9.7578125],[8.96875],-0.1523,-9.72,correct,True,-0.1523,-9.72,correct,True,-0.1523,-9.72,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,79,3.018,1,[16.84375],,9,[13.078125],,-0.721,-4.49,correct,True,-0.721,-4.49,correct,True,-0.721,-4.49,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,0,10.37,20634,[1.587890625],[-0.7470703125],53587,[0.375732421875],[0.640625],-11.53,-12.74,correct,True,-11.53,-12.74,correct,True,-11.53,-12.74,correct,True
