task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,7.249935,16972,"[-22.880571365356445, -3.222949504852295]","[-15.647071838378906, -20.096221923828125]",6976,[-20.656057357788086],[-18.14499282836914],-7.434406,-11.858496,correct,True,-14.868812,-11.858496,incorrect,False,-14.08301,-11.858496,incorrect,False,9.584681,6875,"[-9.14941692352295, -2.332122325897217]","[-12.359758377075195, 1.0024960041046143]",21130,[-9.894302368164062],[-12.867605209350586],-6.3097925,-11.391609,correct,True,-12.619585,-11.391609,incorrect,False,-10.646723,-11.391609,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,6.47948,13032,"[-23.355669021606445, -4.472748279571533]","[-17.118749618530273, -11.037938117980957]",6531,[-21.650136947631836],[-19.557992935180664],-7.259982,-12.216651,correct,True,-14.519964,-12.216651,incorrect,False,-13.922183,-12.216651,incorrect,False,9.57943,6961,"[-9.18439769744873, -1.7230473756790161]","[-15.224383354187012, -22.486209869384766]",21248,[-9.926719665527344],[-15.413225173950195],-6.017976,-11.398764,correct,True,-12.035952,-11.398764,incorrect,False,-10.656443,-11.398764,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,6.2326016,6456,"[-24.569046020507812, -4.681814193725586]","[-12.817331314086914, -20.106691360473633]",3340,[-23.235525131225586],[-1.8243135213851929],-6.4679112,-11.105305,correct,True,-12.9358225,-11.105305,incorrect,False,-12.438826,-11.105305,incorrect,False,9.574177,6998,"[-9.226624488830566, -3.1660704612731934]","[-35.04136657714844, -19.90909194946289]",21190,[-9.96518325805664],[-34.54301071166992],-6.0389843,-11.399727,correct,True,-12.077969,-11.399727,incorrect,False,-10.661168,-11.399727,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,5.6807833,7208,"[-24.453954696655273, -6.123395919799805]","[-17.248977661132812, -19.359424591064453]",926,[-20.67446517944336],[-17.440366744995117],-7.0899773,-9.268874,correct,True,-14.179955,-9.268874,incorrect,False,-13.048364,-9.268874,incorrect,False,9.56794,7058,"[-9.285006523132324, -4.079026699066162]","[-27.56949234008789, -15.140470504760742]",21245,[-10.02099609375],[-27.083396911621094],-6.109792,-11.405226,correct,True,-12.219584,-11.405226,incorrect,False,-10.669235,-11.405226,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,5.878573,4686,"[-26.330238342285156, -7.4473700523376465]","[-35.10310363769531, -3.480186700820923]",406,[-22.46074676513672],[-32.93836975097656],-6.7731137,-8.13138,correct,True,-13.546227,-8.13138,incorrect,False,-12.000872,-8.13138,incorrect,False,9.564144,7131,"[-9.329863548278809, -4.681262493133545]","[-28.351415634155273, -0.7525505423545837]",21349,[-10.063207626342773],[-27.164409637451172],-5.966139,-11.411079,correct,True,-11.932278,-11.411079,incorrect,False,-10.677735,-11.411079,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,5.756651,6026,"[-31.21794891357422, -6.842939376831055]","[-2.766737699508667, -15.44958782196045]",555,[-26.818885803222656],[-4.758885860443115],-7.519558,-8.614168,correct,True,-15.039116,-8.614168,incorrect,False,-13.013231,-8.614168,incorrect,False,9.557255,7181,"[-9.381196975708008, -4.002328395843506]","[-20.699081420898438, 2.7138454914093018]",21294,[-10.110248565673828],[-20.759498596191406],-5.8687315,-11.412887,correct,True,-11.737463,-11.412887,incorrect,False,-10.683835,-11.412887,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,5.1659374,1825,"[-28.726091384887695, -7.649035453796387]","[-24.135353088378906, -9.277040481567383]",181,[-24.916128158569336],[-17.057682037353516],-6.297347,-7.4052896,correct,True,-12.594694,-7.4052896,incorrect,False,-11.215253,-7.4052896,incorrect,False,9.552728,7227,"[-9.42002010345459, -2.9665560722351074]","[-16.614791870117188, -0.3073432743549347]",21372,[-10.147729873657227],[-17.0710506439209],-5.720594,-11.4177265,correct,True,-11.441188,-11.4177265,incorrect,False,-10.690017,-11.4177265,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,4.921987,1779,"[-30.95758628845215, -7.716794013977051]","[-9.099611282348633, 9.285900115966797]",62,[-25.880950927734375],[-14.807425498962402],-6.402327,-6.1607857,incorrect,False,-12.804654,-6.1607857,incorrect,False,-11.237421,-6.1607857,incorrect,False,9.547211,7276,"[-9.453908920288086, -2.242501735687256]","[-19.804786682128906, 4.742618560791016]",21474,[-10.181451797485352],[-19.945791244506836],-5.6870823,-11.424143,correct,True,-11.374165,-11.424143,correct,True,-10.6966,-11.424143,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,4.9250383,827,"[-29.970565795898438, -4.994354248046875]","[-21.863357543945312, -9.441732406616211]",64,[-26.09573745727539],[-15.53366756439209],-5.728558,-6.055069,correct,True,-11.457116,-6.055069,incorrect,False,-9.929897,-6.055069,incorrect,False,9.537182,7358,"[-9.514732360839844, -0.7340853810310364]","[-20.73442840576172, -7.42259407043457]",21542,[-10.240398406982422],[-20.64673614501953],-5.5838304,-11.43266,correct,True,-11.167661,-11.43266,correct,True,-10.706994,-11.43266,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,3.9674382,532,"[-31.117929458618164, -5.222138404846191]","[-2.774672508239746, -8.205704689025879]",17,[-26.05502700805664],[-5.196910858154297],-5.1152825,-4.6344476,incorrect,False,-10.230565,-4.6344476,incorrect,False,-9.6973505,-4.6344476,incorrect,False,9.530853,7390,"[-9.577715873718262, -0.926889955997467]","[-22.586706161499023, -11.221855163574219]",21506,[-10.300354957580566],[-22.34459686279297],-5.533185,-11.4346285,correct,True,-11.06637,-11.4346285,correct,True,-10.711989,-11.4346285,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,16,2.2777064,74,"[-27.699840545654297, -5.261313438415527]","[-3.0158283710479736, -40.54962921142578]",6,[-23.583742141723633],[-6.55308198928833],-4.213926,-3.7467885,incorrect,False,-8.427852,-3.7467885,incorrect,False,-7.862887,-3.7467885,incorrect,False,9.520408,7496,"[-9.645692825317383, -1.6165530681610107]","[-23.62462615966797, -20.11576271057129]",21638,[-10.364957809448242],[-23.8701114654541],-5.4811263,-11.44265,correct,True,-10.962253,-11.44265,correct,True,-10.723385,-11.44265,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,17,1.9364789,25,"[-24.34496307373047, -10.141999244689941]","[-13.337102890014648, -8.802061080932617]",6,[-21.39301872253418],[-10.631089210510254],-3.7065525,-3.7992496,correct,True,-7.413105,-3.7992496,incorrect,False,-6.751194,-3.7992496,incorrect,False,9.5138645,7566,"[-9.723520278930664, -3.5719425678253174]","[-27.404457092285156, -12.896411895751953]",21759,[-10.441797256469727],[-27.180789947509766],-5.5050516,-11.4509945,correct,True,-11.010103,-11.4509945,correct,True,-10.7327175,-11.4509945,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,18,2.0643685,18,"[-23.163318634033203, -10.017040252685547]","[-17.783069610595703, -32.78348922729492]",6,[-20.05347442626953],[-15.179693222045898],-3.862327,-3.438621,incorrect,False,-7.724654,-3.438621,incorrect,False,-6.5484653,-3.438621,incorrect,False,9.507082,7680,"[-9.834498405456543, -4.6625518798828125]","[-26.94167137145996, -12.190553665161133]",21920,[-10.549477577209473],[-26.778972625732422],-5.5650434,-11.460232,correct,True,-11.130087,-11.460232,correct,True,-10.745254,-11.460232,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,19,2.081236,16,"[-23.02510643005371, -14.606199264526367]","[-34.610965728759766, -40.93222427368164]",6,[-19.788881301879883],[-44.047950744628906],-3.7095544,-2.978876,incorrect,False,-7.419109,-2.978876,incorrect,False,-6.2151012,-2.978876,incorrect,False,9.499404,7748,"[-9.98976993560791, -5.789202690124512]","[-38.64809799194336, -61.932403564453125]",21931,[-10.701122283935547],[-38.273216247558594],-5.5496907,-11.464384,correct,True,-11.099381,-11.464384,correct,True,-10.753031,-11.464384,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,20,1.8344512,11,"[-26.1778621673584, -19.296419143676758]","[-59.15153884887695, -21.165864944458008]",7,[-25.244600296020508],[-61.17493438720703],-3.025657,-4.4918594,correct,True,-6.051314,-4.4918594,incorrect,False,-5.4251213,-4.4918594,incorrect,False,9.480645,7895,"[-10.370624542236328, -13.6719331741333]","[-39.76560592651367, -50.319217681884766]",21953,[-11.074014663696289],[-39.70698928833008],-5.5158024,-11.476227,correct,True,-11.031605,-11.476227,correct,True,-10.772837,-11.476227,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,21,2.631438,12,"[-36.53247833251953, -20.40570831298828]","[-91.57491302490234, -59.90390396118164]",11,[-36.38057327270508],[-95.09025573730469],-2.3983736,-4.0816956,correct,True,-4.796747,-4.0816956,incorrect,False,-4.2336006,-4.0816956,incorrect,False,9.466373,8129,"[-11.004984855651855, -21.006763458251953]","[-9.492412567138672, -52.923282623291016]",22109,[-11.70189094543457],[-9.647727012634277],-5.561111,-11.491892,correct,True,-11.122222,-11.491892,correct,True,-10.794987,-11.491892,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,22,3.9898012,8,"[-56.824642181396484, -32.162010192871094]","[-139.73004150390625, 35.092281341552734]",14,[-57.902828216552734],[-142.14170837402344],-1.7395117,-4.379584,correct,True,-3.4790235,-4.379584,correct,True,-3.3013978,-4.379584,correct,True,9.297273,10567,"[-14.073029518127441, -30.11253547668457]","[-7.483652114868164, 42.578033447265625]",22736,[-14.6647310256958],[-7.771462440490723],-5.6181836,-11.625458,correct,True,-11.236367,-11.625458,correct,True,-11.033755,-11.625458,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,23,5.355631,7,"[-93.7848129272461, -14.299342155456543]",,23,[-95.42134094238281],,-1.7216207,-4.9541264,correct,True,-3.4432414,-4.9541264,correct,True,-3.317598,-4.9541264,correct,True,6.571515,37857,"[-56.982601165771484, -13.589226722717285]",,34693,[-56.627601623535156],,-8.777422,-16.946302,correct,True,-17.554844,-16.946302,incorrect,False,-17.301302,-16.946302,incorrect,False,An
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,8.067398,39412,"[-13.42487907409668, 6.723796844482422]","[-46.103607177734375, -8.746941566467285]",16823,[-11.11064338684082],[-42.78168869018555],-7.627138,-12.062889,correct,True,-15.254276,-12.062889,incorrect,False,-14.377125,-12.062889,incorrect,False,9.069692,14824,"[-7.00535249710083, 4.355666637420654]","[-14.615849494934082, -15.662541389465332]",22339,[-7.74013614654541],[-14.007797241210938],-6.640017,-12.287565,correct,True,-13.280034,-12.287565,incorrect,False,-11.552782,-12.287565,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,6.6331263,37670,"[-17.725244522094727, 6.6492438316345215]","[-14.177464485168457, 0.3760635554790497]",15988,[-15.006497383117676],[-15.45181941986084],-7.8833156,-12.712194,correct,True,-15.766631,-12.712194,incorrect,False,-15.430942,-12.712194,incorrect,False,8.74093,8436,"[-8.905664443969727, 2.7497150897979736]","[-9.051966667175293, -2.899230718612671]",11514,[-9.297696113586426],[-9.550117492675781],-6.225522,-11.360851,correct,True,-12.451044,-11.360851,incorrect,False,-10.96882,-11.360851,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,7.045478,30940,"[-18.121301651000977, 6.751116752624512]","[-14.018171310424805, -12.458450317382812]",12565,[-15.659584999084473],[-16.631351470947266],-7.5063915,-12.311418,correct,True,-15.012783,-12.311418,incorrect,False,-14.773133,-12.311418,incorrect,False,9.018007,5319,"[-9.003534317016602, 2.4344658851623535]","[-9.01460075378418, -12.417226791381836]",9174,[-9.459321975708008],[-9.67669677734375],-5.981463,-10.9641,correct,True,-11.962926,-10.9641,incorrect,False,-10.508312,-10.9641,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,7.2595587,21400,"[-19.036588668823242, 5.3691487312316895]","[-26.26498794555664, -22.974170684814453]",8393,[-16.877212524414062],[-24.02703285217285],-7.053131,-11.736416,correct,True,-14.106262,-11.736416,incorrect,False,-13.895792,-11.736416,incorrect,False,9.651175,5860,"[-9.039798736572266, 0.9620693325996399]","[-9.395859718322754, -17.71550750732422]",16380,[-9.680904388427734],[-9.99567985534668],-5.7570577,-11.164671,correct,True,-11.514115,-11.164671,incorrect,False,-10.523565,-11.164671,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,7.4480596,11121,"[-21.310020446777344, 3.0016493797302246]","[-21.26055908203125, -38.68202590942383]",2546,[-18.83509635925293],[-13.083687782287598],-6.3303065,-9.949541,correct,True,-12.660613,-9.949541,incorrect,False,-12.424465,-9.949541,incorrect,False,9.602428,5899,"[-9.05909252166748, -0.28654056787490845]","[-9.560317039489746, -26.610383987426758]",16247,[-9.69920539855957],[-10.224018096923828],-5.7086368,-11.179855,correct,True,-11.4172735,-11.179855,incorrect,False,-10.539743,-11.179855,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,7.335639,14955,"[-22.733375549316406, -0.10709574818611145]","[-22.43768882751465, -34.607913970947266]",1901,[-18.85141944885254],[-18.272659301757812],-6.8983335,-9.621996,correct,True,-13.796667,-9.621996,incorrect,False,-13.503952,-9.621996,incorrect,False,9.597291,5931,"[-9.079545974731445, -1.8833504915237427]","[-10.515174865722656, -17.39665412902832]",16363,[-9.720623016357422],[-11.308256149291992],-5.8368244,-11.186369,correct,True,-11.673649,-11.186369,incorrect,False,-10.545292,-11.186369,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,7.244978,16591,"[-23.96249771118164, -3.3121891021728516]","[-12.008172988891602, -20.553665161132812]",2003,[-19.637239456176758],[-9.578502655029297],-7.320006,-9.754163,correct,True,-14.640012,-9.754163,incorrect,False,-14.079421,-9.754163,incorrect,False,9.589459,5968,"[-9.112691879272461, -2.7265915870666504]","[-13.164088249206543, 1.8494629859924316]",16510,[-9.757267951965332],[-13.379974365234375],-5.729487,-11.196915,correct,True,-11.458974,-11.196915,incorrect,False,-10.552338,-11.196915,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,6.8046656,12506,"[-23.67182731628418, -4.619199275970459]","[-9.088251113891602, -6.187136650085449]",1095,[-19.098342895507812],[-11.911104202270508],-7.0748143,-9.0719595,correct,True,-14.149629,-9.0719595,incorrect,False,-13.645444,-9.0719595,incorrect,False,9.584632,6066,"[-9.162806510925293, -2.0626420974731445]","[-14.500348091125488, -18.996875762939453]",16631,[-9.802108764648438],[-14.742395401000977],-5.597435,-11.20483,correct,True,-11.19487,-11.20483,correct,True,-10.565528,-11.20483,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,6.3774643,6240,"[-23.377456665039062, -4.231836318969727]","[-16.300487518310547, -25.85849952697754]",536,[-19.295631408691406],[-9.073862075805664],-6.3269835,-8.22807,correct,True,-12.653967,-8.22807,incorrect,False,-12.3098955,-8.22807,incorrect,False,9.579954,6098,"[-9.202972412109375, -3.2494802474975586]","[-34.25228500366211, -27.042095184326172]",16623,[-9.839308738708496],[-32.665008544921875],-5.5732327,-11.20655,correct,True,-11.146465,-11.20655,correct,True,-10.570213,-11.20655,correct,True,A
