task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,22,7.871354,58478,[0.859838604927063],[10.11056900024414],2474,[5.848742961883545],[4.169681072235107],-14.963073,-9.974168,incorrect,False,-14.963073,-9.974168,incorrect,False,-14.963073,-9.974168,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,23,7.8170757,24104,[2.684584856033325],[13.250043869018555],1295,[6.563694000244141],[11.073050498962402],-13.167837,-9.288727,incorrect,False,-13.167837,-9.288727,incorrect,False,-13.167837,-9.288727,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,24,7.9237404,3649,[5.731803894042969],[0.46840572357177734],215,[8.684720039367676],[-0.0017885011620819569],-10.416627,-7.463711,incorrect,False,-10.416627,-7.463711,incorrect,False,-10.416627,-7.463711,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,25,8.056616,3156,[5.661245346069336],[6.770083904266357],206,[8.470136642456055],[3.081794023513794],-10.215626,-7.4067345,incorrect,False,-10.215626,-7.4067345,incorrect,False,-10.215626,-7.4067345,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,26,8.243199,1253,[6.585958480834961],[4.893733978271484],168,[8.452081680297852],[5.753665447235107],-9.144979,-7.2788553,incorrect,False,-9.144979,-7.2788553,incorrect,False,-9.144979,-7.2788553,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,27,8.0551815,698,[7.1827826499938965],[8.484189987182617],81,[9.144916534423828],[4.1490020751953125],-8.600906,-6.638772,incorrect,False,-8.600906,-6.638772,incorrect,False,-8.600906,-6.638772,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,28,8.032055,140,[8.401838302612305],[-4.455275535583496],36,[9.475038528442383],[-0.8583627343177795],-7.132887,-6.0596867,incorrect,False,-7.132887,-6.0596867,incorrect,False,-7.132887,-6.0596867,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,29,8.112485,218,[7.876274108886719],[-2.283292531967163],39,[9.437814712524414],[3.2693533897399902],-7.553926,-5.9923854,incorrect,False,-7.553926,-5.9923854,incorrect,False,-7.553926,-5.9923854,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,30,7.7380056,557,[7.029890537261963],[1.3220489025115967],37,[9.596999168395996],[-2.013068437576294],-8.504649,-5.93754,incorrect,False,-8.504649,-5.93754,incorrect,False,-8.504649,-5.93754,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,31,7.6008334,391,[7.249093532562256],[9.656603813171387],49,[9.356180191040039],[2.1672511100769043],-8.179819,-6.072733,incorrect,False,-8.179819,-6.072733,incorrect,False,-8.179819,-6.072733,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,32,7.2671185,45,[9.499238014221191],[12.277756690979004],30,[9.783279418945312],[-1.4477777481079102],-5.940604,-5.656563,incorrect,False,-5.940604,-5.656563,incorrect,False,-5.940604,-5.656563,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,33,4.309782,5,[12.534417152404785],[33.638763427734375],74,[8.445302963256836],[21.637052536010742],-3.0389972,-7.1281114,correct,True,-3.0389972,-7.1281114,correct,True,-3.0389972,-7.1281114,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,34,1.0085969,1,[23.638202667236328],[40.123619079589844],13,[15.533443450927734],[34.22441864013672],-0.32688043,-8.43164,correct,True,-0.32688043,-8.43164,correct,True,-0.32688043,-8.43164,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,35,0.0008828741,1,[40.57633972167969],[2.6544015407562256],2,[30.8631591796875],[0.44541135430336],-7.915183e-05,-9.71326,correct,True,-7.915183e-05,-9.71326,correct,True,-7.915183e-05,-9.71326,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,36,0.0015849005,1,[37.767120361328125],[-11.941062927246094],3,[28.093151092529297],[-7.784611225128174],-0.00014709345,-9.674116,correct,True,-0.00014709345,-9.674116,correct,True,-0.00014709345,-9.674116,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,37,0.013429071,1,[29.47893714904785],[-24.464473724365234],3,[22.302532196044922],[-22.96023941040039],-0.0016187434,-7.178024,correct,True,-0.0016187434,-7.178024,correct,True,-0.0016187434,-7.178024,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,38,0.04107012,1,[13.311905860900879],[-12.040468215942383],2,[7.89479923248291],[-12.92528247833252],-0.0058101574,-5.422917,correct,True,-0.0058101574,-5.422917,correct,True,-0.0058101574,-5.422917,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,39,1.2016256,1,[0.19127097725868225],,3,[-3.4756200313568115],,-0.24126984,-3.908161,correct,True,-0.24126984,-3.908161,correct,True,-0.24126984,-3.908161,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,0,7.74054,88437,[-1.5148617029190063],[-1.8148306608200073],41511,[0.6729947328567505],[-3.299121856689453],-15.717325,-13.529469,incorrect,False,-15.717325,-13.529469,incorrect,False,-15.717325,-13.529469,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,1,7.946415,93943,[-2.2605793476104736],[0.777172327041626],80309,[-1.4940255880355835],[-3.038867235183716],-16.887962,-16.121407,incorrect,False,-16.887962,-16.121407,incorrect,False,-16.887962,-16.121407,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,2,7.260214,77212,[-1.132469654083252],[-3.105659246444702],104814,[-2.9451167583465576],[-4.755112171173096],-16.837444,-18.650093,correct,True,-16.837444,-18.650093,correct,True,-16.837444,-18.650093,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,3,4.7742224,91237,[-2.8620245456695557],[5.023183345794678],117556,[-5.124715328216553],[10.24402141571045],-18.948015,-21.210705,correct,True,-18.948015,-21.210705,correct,True,-18.948015,-21.210705,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,4,6.318496,52749,[0.10801681131124496],[1.7848082780838013],40693,[0.8722084164619446],[-2.559699773788452],-16.36404,-15.59985,incorrect,False,-16.36404,-15.59985,incorrect,False,-16.36404,-15.59985,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,5,6.8920393,44474,[1.0813651084899902],[3.831652879714966],75683,[-0.6044712066650391],[-1.7364267110824585],-15.441833,-17.127668,correct,True,-15.441833,-17.127668,correct,True,-15.441833,-17.127668,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,6,6.852317,15920,[2.837689161300659],[-2.7556798458099365],80259,[-1.391459584236145],[-2.4024720191955566],-13.09067,-17.319818,correct,True,-13.09067,-17.319818,correct,True,-13.09067,-17.319818,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,7,7.046234,23783,[1.6284304857254028],[-0.12225127220153809],88458,[-2.33461332321167],[0.24149344861507416],-13.867258,-17.830303,correct,True,-13.867258,-17.830303,correct,True,-13.867258,-17.830303,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,8,7.370179,32465,[1.4140946865081787],[2.2026679515838623],92460,[-1.9999630451202393],[-0.8300812840461731],-14.257019,-17.671076,correct,True,-14.257019,-17.671076,correct,True,-14.257019,-17.671076,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,9,7.4391527,24765,[2.039008617401123],[-1.5275335311889648],97607,[-2.2542192935943604],[0.5099729895591736],-13.6605,-17.953728,correct,True,-13.6605,-17.953728,correct,True,-13.6605,-17.953728,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,10,7.172394,35330,[1.6195672750473022],[-1.8665581941604614],101114,[-2.110321044921875],[-3.0007271766662598],-14.477129,-18.207018,correct,True,-14.477129,-18.207018,correct,True,-14.477129,-18.207018,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,11,7.208484,45841,[1.1177418231964111],[0.7509065866470337],110336,[-2.819587469100952],[4.276930809020996],-14.915401,-18.85273,correct,True,-14.915401,-18.85273,correct,True,-14.915401,-18.85273,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,12,5.8409963,39969,[1.407882809638977],[-1.7614247798919678],96775,[-1.7488842010498047],[0.19728456437587738],-15.128702,-18.28547,correct,True,-15.128702,-18.28547,correct,True,-15.128702,-18.28547,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,13,6.604857,42756,[0.9663610458374023],[0.26496103405952454],91269,[-1.6612963676452637],[2.6536688804626465],-15.07315,-17.700808,correct,True,-15.07315,-17.700808,correct,True,-15.07315,-17.700808,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,14,6.460466,38905,[0.9547364711761475],[3.40073561668396],73573,[-0.828291654586792],[-1.6550016403198242],-14.737088,-16.520117,correct,True,-14.737088,-16.520117,correct,True,-14.737088,-16.520117,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,15,7.0355124,29075,[1.669965147972107],[-4.717189311981201],81342,[-1.171946406364441],[-3.16780948638916],-13.963963,-16.805874,correct,True,-13.963963,-16.805874,correct,True,-13.963963,-16.805874,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,16,7.0401726,42298,[0.5416837930679321],[5.034348011016846],88370,[-1.819096326828003],[8.01042652130127],-14.758524,-17.119305,correct,True,-14.758524,-17.119305,correct,True,-14.758524,-17.119305,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,17,7.0697885,36149,[1.4271591901779175],[1.241990327835083],72449,[-0.38414058089256287],[3.136568069458008],-14.291045,-16.102345,correct,True,-14.291045,-16.102345,correct,True,-14.291045,-16.102345,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,18,7.515631,33173,[1.6032989025115967],[3.1634788513183594],58056,[0.4111069440841675],[7.766542434692383],-13.79882,-14.991012,correct,True,-13.79882,-14.991012,correct,True,-13.79882,-14.991012,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,19,7.6050453,30442,[2.1295711994171143],[5.239599227905273],37792,[1.6793590784072876],[6.395463943481445],-13.643101,-14.093312,correct,True,-13.643101,-14.093312,correct,True,-13.643101,-14.093312,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,20,7.889975,17386,[3.2021923065185547],[3.4195759296417236],19121,[3.03898024559021],[5.5537590980529785],-12.540473,-12.703685,correct,True,-12.540473,-12.703685,correct,True,-12.540473,-12.703685,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,21,7.8422284,14419,[3.726060152053833],[-2.289335012435913],12837,[3.9010169506073],[1.1644874811172485],-12.262538,-12.087581,incorrect,False,-12.262538,-12.087581,incorrect,False,-12.262538,-12.087581,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,22,8.066468,22028,[2.964369297027588],[11.209739685058594],11894,[3.942718982696533],[11.112723350524902],-12.894316,-11.915966,incorrect,False,-12.894316,-11.915966,incorrect,False,-12.894316,-11.915966,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,23,7.9614334,6705,[4.854660987854004],[17.890716552734375],3049,[5.811257839202881],[13.798469543457031],-11.172318,-10.215721,incorrect,False,-11.172318,-10.215721,incorrect,False,-11.172318,-10.215721,incorrect,False
