task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",14,3.4299092,19529,"[2.0764973163604736, 7.08654260635376]","[16.429533004760742, 8.234719276428223]",12882,"[2.8019356727600098, 5.939674377441406]","[4.31050968170166, 12.704745292663574]",-12.213999,-11.704744,incorrect,False,-24.427998,-23.409489,incorrect,False,-15.094173,-14.368735,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",15,4.63715,742,"[7.067286491394043, 8.908699035644531]","[4.647284507751465, 15.647863388061523]",7611,"[3.891681432723999, 9.882180213928223]","[4.376417636871338, 17.045692443847656]",-8.120799,-8.714118,correct,True,-16.241598,-17.428236,correct,True,-9.818204,-12.993809,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",16,4.0576124,453,"[7.321038722991943, 12.658394813537598]","[4.812345504760742, 7.871818542480469]",3706,"[4.633305072784424, 13.804832458496094]","[6.268548488616943, 12.09415054321289]",-5.8737955,-6.728077,correct,True,-11.747591,-13.456154,correct,True,-9.671303,-12.3590355,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",17,1.9821908,427,"[7.615275859832764, 13.23798656463623]","[4.0626397132873535, 8.73762035369873]",1516,"[5.910229682922363, 16.086204528808594]","[8.604286193847656, 25.89373207092285]",-6.179204,-6.395663,correct,True,-12.358408,-12.791326,correct,True,-10.499156,-12.204203,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",18,3.2515728,447,"[7.848275184631348, 14.197051048278809]","[36.8515625, 14.375641822814941]",494,"[7.7019548416137695, 25.786928176879883]","[17.00620460510254, 28.83651351928711]",-5.581196,-5.882617,correct,True,-11.162392,-11.765234,correct,True,-10.079468,-10.225788,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",19,0.39097837,1,"[22.850261688232422, 16.192337036132812]","[-3.9741623401641846, -3.8179802894592285]",11,"[13.393705368041992, 33.513336181640625]","[9.343358993530273, -13.949518203735352]",-0.3634055,-4.78932,correct,True,-0.726811,-9.57864,correct,True,-0.12205262,-9.5786085,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",20,0.8792825,1,"[16.15624237060547, 12.676417350769043]","[11.227848052978516, 13.582730293273926]",2,"[15.533732414245605, 21.413013458251953]","[10.445292472839355, -2.4175708293914795]",-0.2629967,-0.5464224,correct,True,-0.5259934,-1.0928448,correct,True,-0.4699177,-1.0924277,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",21,2.0708036,1,"[15.868141174316406, 16.48271369934082]",,2,"[15.0662841796875, 14.856502532958984]",,-0.33039242,-0.735109,correct,True,-0.66078484,-1.470218,correct,True,-0.6571508,-1.4590077,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",0,7.729098,83052,"[-2.435936689376831, 8.959311485290527]","[1.7531216144561768, 3.0292065143585205]",24316,"[0.8095235228538513, 10.720832824707031]","[1.9522886276245117, 1.660827875137329]",-11.152813,-9.7693405,incorrect,False,-22.305626,-19.538681,incorrect,False,-16.477835,-13.232374,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",1,6.9842367,57491,"[-0.732736349105835, 8.525185585021973]","[1.5714621543884277, 6.596019268035889]",21184,"[1.625009536743164, 8.205842971801758]","[-1.67141592502594, 4.294728755950928]",-11.151204,-10.664104,incorrect,False,-22.302408,-21.328209,incorrect,False,-15.857716,-13.4999695,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",2,4.6885467,44744,"[0.23540258407592773, 9.508452415466309]","[-2.033165454864502, -1.9302520751953125]",42610,"[0.3632732927799225, 8.095224380493164]","[0.5091908574104309, -4.382751941680908]",-10.704538,-11.622012,correct,True,-21.409077,-23.244024,correct,True,-15.714195,-15.586324,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",3,5.09418,48875,"[-0.7411025762557983, 7.615659713745117]","[-4.629652500152588, -5.184842586517334]",29287,"[0.49800175428390503, 4.541045188903809]","[3.801276206970215, -1.114580512046814]",-11.931049,-12.61961,correct,True,-23.862099,-25.23922,correct,True,-16.052467,-14.813362,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",4,4.425597,95159,"[-2.365577220916748, 5.22573184967041]","[1.6780731678009033, 0.732374370098114]",20994,"[1.8441994190216064, 3.687305450439453]","[1.103700876235962, -3.721907615661621]",-14.298947,-13.259875,incorrect,False,-28.597895,-26.51975,incorrect,False,-18.511894,-14.302118,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",5,5.733823,83039,"[-1.4443176984786987, 5.132874011993408]","[2.112572431564331, 2.182295799255371]",21654,"[1.983080506324768, 2.3648557662963867]","[-0.04183293506503105, -0.14452621340751648]",-13.469915,-13.241649,incorrect,False,-26.93983,-26.483297,incorrect,False,-17.34414,-13.91674,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",6,6.22423,62302,"[-0.6001452207565308, 5.754665851593018]","[0.634544849395752, -5.8368730545043945]",20216,"[1.9128438234329224, 2.3169538974761963]","[0.047933273017406464, 0.440131276845932]",-12.6273365,-12.711625,correct,True,-25.254673,-25.42325,correct,True,-16.121765,-13.608776,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",7,5.153061,59691,"[-0.3646886944770813, 3.320512294769287]","[0.8745962381362915, 6.153632164001465]",22318,"[1.8375962972640991, 2.2443113327026367]","[6.83583402633667, -2.7895727157592773]",-14.165527,-13.159223,incorrect,False,-28.331055,-26.318445,incorrect,False,-16.408062,-14.205778,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",8,4.495126,62087,"[-0.08820703625679016, 4.9587082862854]","[-2.878070831298828, -1.5769597291946411]",8878,"[3.7690231800079346, 0.988937258720398]","[2.6532669067382812, 2.460517406463623]",-13.779525,-13.954203,correct,True,-27.55905,-27.908405,correct,True,-16.766155,-12.908925,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",9,5.8303843,76972,"[-1.026286005973816, 4.523401260375977]","[-4.023159980773926, 0.4996018707752228]",5523,"[4.396112442016602, 1.7412900924682617]","[-1.8638216257095337, -0.3301090896129608]",-14.028252,-12.778779,incorrect,False,-28.056503,-25.557558,incorrect,False,-17.286865,-11.864466,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",10,5.57512,102728,"[-2.2576904296875, 4.073601722717285]","[1.522855281829834, -1.3065186738967896]",11901,"[3.5140438079833984, 1.4982081651687622]","[-3.082216501235962, 4.432419776916504]",-15.187292,-13.829201,incorrect,False,-30.374584,-27.658401,incorrect,False,-18.942661,-13.170926,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",11,4.604781,92117,"[-1.5829598903656006, 3.512383460998535]","[6.9858479499816895, 1.9702889919281006]",23181,"[2.254427433013916, 2.6546449661254883]","[2.0395283699035645, 5.853003978729248]",-15.463094,-14.633467,incorrect,False,-30.926188,-29.266933,incorrect,False,-18.592821,-14.755434,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",12,5.3436,48369,"[0.5573549270629883, 4.1073455810546875]","[5.520843029022217, 5.911038875579834]",16328,"[2.7212324142456055, 4.395314693450928]","[1.6358939409255981, 0.0891105979681015]",-13.595337,-12.640022,incorrect,False,-27.190674,-25.280045,incorrect,False,-15.965579,-13.801702,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",13,4.3262014,24491,"[2.2891809940338135, 5.453629016876221]","[-0.15586687624454498, 4.248559474945068]",17110,"[2.9754092693328857, 3.903883934020996]","[0.48084867000579834, 10.895455360412598]",-12.509372,-13.283501,correct,True,-25.018744,-26.567001,correct,True,-14.851306,-14.165077,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",14,3.1210916,20276,"[1.9033700227737427, 6.1847825050354]","[16.847681045532227, 9.339731216430664]",12918,"[2.708967685699463, 7.139883995056152]","[4.459115982055664, 15.009986877441406]",-12.134625,-11.34552,incorrect,False,-24.26925,-22.69104,incorrect,False,-15.380566,-14.574968,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",15,4.1903105,686,"[7.087159633636475, 8.426782608032227]","[2.9155588150024414, 13.417821884155273]",7599,"[3.8600246906280518, 11.832971572875977]","[7.228939056396484, 20.388689041137695]",-8.214256,-8.099968,incorrect,False,-16.428513,-16.199936,incorrect,False,-9.980671,-13.207807,correct,True
