task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,4,9.941212,87815,"[-2.1918892860412598, 6.070623397827148]","[-2.9829938411712646, -5.253857135772705]",93516,"[-2.773442029953003, 7.069052219390869]","[-3.1876847743988037, 4.2634477615356445]",-9.67393,-10.347092,correct,True,-19.34786,-20.694183,correct,True,-14.852175,-15.433727,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,5,9.907157,88777,"[-3.436617136001587, 2.8418591022491455]","[-1.5290168523788452, 0.9420761466026306]",93611,"[-3.9740359783172607, 8.080831527709961]","[-0.693742573261261, 1.079546332359314]",-11.333002,-9.850027,incorrect,False,-22.666004,-19.700054,incorrect,False,-15.106091,-15.64351,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,6,9.796506,88325,"[-3.786076068878174, 2.975456953048706]","[1.1460394859313965, -0.6537147760391235]",88091,"[-3.764963388442993, 7.990962982177734]","[-0.2522013485431671, 3.142867088317871]",-11.7858925,-9.445332,incorrect,False,-23.571785,-18.890663,incorrect,False,-15.096975,-15.075863,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,7,9.8057995,76799,"[-2.4970972537994385, 2.4822049140930176]","[-1.2897045612335205, 0.13386838138103485]",87973,"[-3.253483295440674, 8.941245079040527]","[-2.3635597229003906, -4.19627571105957]",-11.733897,-9.195227,incorrect,False,-23.467794,-18.390453,incorrect,False,-14.306089,-15.062475,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,8,9.794214,81307,"[-2.9203739166259766, 2.360858917236328]","[-2.3679845333099365, 3.4207677841186523]",94331,"[-4.138505935668945, 6.942347049713135]","[3.117988109588623, 2.2302005290985107]",-11.477812,-9.970909,incorrect,False,-22.955624,-19.941818,incorrect,False,-14.607748,-15.82588,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,9,9.796914,86021,"[-3.7246627807617188, 3.8483619689941406]","[1.306351661682129, -4.134250640869141]",54934,"[-2.06587815284729, 7.576738357543945]","[5.085404872894287, -3.5055415630340576]",-10.937748,-8.263509,incorrect,False,-21.875496,-16.527018,incorrect,False,-14.968506,-13.309721,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,10,9.718975,72220,"[-2.9157464504241943, 2.1113553047180176]","[2.023327350616455, -4.685976505279541]",8510,"[0.46774977445602417, 6.0797343254089355]","[-1.0886529684066772, -4.600633144378662]",-10.79573,-7.309937,incorrect,False,-21.59146,-14.619874,incorrect,False,-14.133139,-10.749641,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,11,9.651402,63102,"[-1.8842464685440063, 0.19413019716739655]","[3.3718795776367188, 3.668225049972534]",21684,"[-0.019874153658747673, 4.437134265899658]","[2.032111167907715, -2.146486759185791]",-11.017939,-8.636265,incorrect,False,-22.035877,-17.27253,incorrect,False,-13.674588,-11.810215,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,12,9.588696,46690,"[-0.47842052578926086, 1.4345664978027344]","[-2.6731719970703125, 1.2174075841903687]",19805,"[0.7994738221168518, 3.6484198570251465]","[-0.1293620765209198, 3.8846521377563477]",-10.002355,-9.059076,incorrect,False,-20.00471,-18.118153,incorrect,False,-13.001677,-11.723782,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,13,9.646189,53750,"[-1.4986753463745117, 1.810268759727478]","[-4.589109897613525, 2.994051218032837]",10908,"[0.7282971739768982, 4.5584845542907715]","[-7.165797233581543, 3.9538450241088867]",-10.108483,-8.245987,incorrect,False,-20.216967,-16.491974,incorrect,False,-13.252569,-11.025597,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,14,9.650327,56416,"[-3.2069661617279053, 2.8862555027008057]","[-0.7640121579170227, 3.9047083854675293]",29169,"[-2.00728178024292, 5.465349197387695]","[0.520311176776886, -0.978999137878418]",-9.923586,-8.14905,incorrect,False,-19.847172,-16.2981,incorrect,False,-13.420723,-12.221038,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,15,9.496543,46274,"[-3.285790205001831, 4.077291488647461]","[-0.017279548570513725, -0.01885376125574112]",15306,"[-1.665493369102478, 5.075179100036621]","[-2.0872669219970703, -1.5730043649673462]",-9.536853,-8.044786,incorrect,False,-19.073706,-16.089573,incorrect,False,-13.054798,-11.434501,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,16,8.781336,36856,"[-3.020097494125366, 3.6173620223999023]","[-2.1671509742736816, 1.665947675704956]",23252,"[-2.336884021759033, 4.328592777252197]","[1.6486148834228516, 3.6360726356506348]",-9.078045,-8.824783,incorrect,False,-18.15609,-17.649567,incorrect,False,-12.791473,-12.108261,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,17,8.123074,14451,"[-3.6277592182159424, 3.9058287143707275]","[0.8706042170524597, 0.3398329019546509]",1286,"[-1.3377248048782349, 5.205702781677246]","[3.198357105255127, 1.5242494344711304]",-8.133942,-7.176059,incorrect,False,-16.267883,-14.352118,incorrect,False,-11.725024,-9.43499,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,18,6.2392507,12573,"[-3.0489699840545654, 3.7795510292053223]","[0.46586596965789795, 4.521795749664307]",484,"[-0.05177455022931099, 5.245110988616943]","[7.907204627990723, 0.7721996307373047]",-8.418744,-6.5951824,incorrect,False,-16.837488,-13.190365,incorrect,False,-12.07134,-9.074144,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,19,4.729007,8337,"[-2.550924062728882, 4.9663310050964355]","[2.9848546981811523, 4.74478816986084]",32,"[2.9940433502197266, 4.892825126647949]","[1.127970814704895, 6.450743675231934]",-7.7705154,-5.530279,incorrect,False,-15.541031,-11.060558,incorrect,False,-12.114503,-6.5695353,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,20,3.8527346,4371,"[-1.3675777912139893, 6.065694332122803]","[-0.014248315244913101, 2.935873508453369]",53,"[3.1284470558166504, 6.573761463165283]","[4.130565643310547, 10.35873794555664]",-6.9761333,-4.795884,incorrect,False,-13.952267,-9.591768,incorrect,False,-11.858178,-7.3621535,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,21,3.583666,8881,"[-1.2552103996276855, 6.414591312408447]","[6.166510581970215, 11.154029846191406]",51,"[4.2173261642456055, 9.304447174072266]","[20.15285873413086, 12.989639282226562]",-7.191833,-4.169982,incorrect,False,-14.383666,-8.339964,incorrect,False,-12.975235,-7.502699,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,22,1.575288,1113,"[1.8169015645980835, 9.5745210647583]","[3.9266703128814697, 9.961225509643555]",3,"[12.795645713806152, 12.684771537780762]","[5.039671897888184, 11.494030952453613]",-6.707277,-1.1361415,incorrect,False,-13.414554,-2.272283,incorrect,False,-13.142413,-2.1636686,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,23,2.4603539,474,"[2.885880947113037, 11.798468589782715]","[6.446999549865723, 5.037798881530762]",1,"[13.075831413269043, 15.239980697631836]","[3.594865083694458, 8.652313232421875]",-5.8143196,-0.70503914,incorrect,False,-11.628639,-1.4100783,incorrect,False,-11.568753,-1.3788025,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,24,3.0908263,227,"[4.70901346206665, 12.495797157287598]","[7.843521595001221, 4.210195541381836]",1,"[13.20047378540039, 16.63541030883789]","[12.54705810546875, 8.868412017822266]",-4.853707,-0.6049149,incorrect,False,-9.707414,-1.2098298,incorrect,False,-9.686305,-1.1948445,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,25,0.804137,30,"[6.886585712432861, 12.735762596130371]","[4.281436920166016, 5.902337551116943]",1,"[15.992297172546387, 17.988080978393555]","[-0.6913353800773621, 5.978530406951904]",-4.6817408,-0.12907471,incorrect,False,-9.3634815,-0.25814942,incorrect,False,-9.352753,-0.24704202,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,26,0.43500492,10,"[7.75129508972168, 13.691556930541992]","[2.3873820304870605, 6.9444169998168945]",1,"[14.60300350189209, 18.618045806884766]","[-5.406628131866455, 4.07983922958374]",-3.4606857,-0.03519303,incorrect,False,-6.9213715,-0.07038606,incorrect,False,-6.917848,-0.066139795,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,27,1.0014704,4,"[7.98647928237915, 15.007762908935547]","[-0.3315012753009796, 0.16241943836212158]",1,"[11.848817825317383, 18.872047424316406]","[-7.960214138031006, 0.2836959660053253]",-2.0121298,-0.08179537,incorrect,False,-4.0242596,-0.16359074,incorrect,False,-4.023795,-0.1614568,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,28,1.4930737,2,"[7.4658002853393555, 14.469768524169922]","[-0.6959179043769836, -3.5159120559692383]",1,"[8.885068893432617, 17.787168502807617]","[-14.489675521850586, -7.278603553771973]",-0.89417577,-0.18525057,incorrect,False,-1.7883515,-0.37050113,incorrect,False,-1.7882687,-0.3690001,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,29,0.56195235,1,"[6.691523551940918, 12.021739959716797]","[-0.871721088886261, -9.110122680664062]",2,"[3.195924997329712, 14.345922470092773]","[-9.936859130859375, -14.15796947479248]",-0.044235323,-1.7925085,correct,True,-0.088470645,-3.585017,correct,True,-0.08846218,-3.5840607,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,30,0.09072079,1,"[5.378449440002441, 5.2452192306518555]","[-8.721515655517578, -6.431873321533203]",3,"[-1.0660083293914795, 5.746337413787842]","[-8.007244110107422, -8.23106575012207]",-0.0050989576,-3.2274432,correct,True,-0.010197915,-6.4548864,correct,True,-0.010174669,-6.4546328,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,31,0.8270266,1,"[0.45654937624931335, 0.950829803943634]",,4,"[-4.234825134277344, 0.614071249961853]",,-0.059694316,-2.405608,correct,True,-0.11938863,-4.811216,correct,True,-0.11908469,-4.810459,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,0,9.809117,6606,[3.071450710296631],[0.0038375835865736008],27999,"[1.6122668981552124, 8.945113182067871]","[0.10182397067546844, -1.0295764207839966]",-10.530412,-7.4603877,incorrect,False,-10.530412,-14.920775,correct,True,-10.530412,-11.989595,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,1,9.918312,14309,[2.513678789138794],[1.9566781520843506],38204,"[1.371126413345337, 8.50486946105957]","[1.8909393548965454, 0.7832548022270203]",-11.196113,-7.889036,incorrect,False,-11.196113,-15.778072,correct,True,-11.196113,-12.338666,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,2,10.05468,15322,[3.0373361110687256],[3.631465435028076],34256,"[2.101701259613037, 8.662784576416016]","[2.484243392944336, -2.824780225753784]",-11.263739,-7.80506,incorrect,False,-11.263739,-15.61012,correct,True,-11.263739,-12.199376,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,3,10.038944,2822,[4.198153018951416],[0.7875805497169495],13295,"[2.8902690410614014, 7.382301330566406]","[1.1748523712158203, -2.6769464015960693]",-9.803852,-7.743229,incorrect,False,-9.803852,-15.486458,correct,True,-9.803852,-11.111736,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,4,9.95247,1329,[3.637117862701416],[-0.5740551352500916],3624,"[2.8763070106506348, 6.477308750152588]","[1.1218452453613281, 3.462437868118286]",-9.208767,-7.5640054,incorrect,False,-9.208767,-15.128011,correct,True,-9.208767,-9.969578,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,5,9.895965,3073,[2.267014980316162],[-0.33524176478385925],1589,"[2.7740581035614014, 7.477687835693359]","[-3.5665152072906494, -0.18890167772769928]",-9.800455,-6.5592384,incorrect,False,-9.800455,-13.118477,correct,True,-9.800455,-9.293414,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,6,9.831561,3746,[1.7118722200393677],[-0.8099097609519958],16008,"[0.3073403835296631, 7.066671848297119]","[-4.385353088378906, 0.06279140710830688]",-9.970543,-8.089011,incorrect,False,-9.970543,-16.178022,correct,True,-9.970543,-11.375075,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,7,9.807666,8614,[0.9637690186500549],[-0.4165765643119812],67530,"[-2.134054183959961, 6.889225959777832]","[1.6913633346557617, -5.644135475158691]",-10.736792,-9.534491,incorrect,False,-10.736792,-19.068981,correct,True,-10.736792,-13.834615,correct,True
